user_id,movie_id,user_rating,timestamp
user_54,50,5,1476538562
user_54,139,4,1622550763
user_54,142,4,1446745628
user_54,119,4,1596896133
user_54,120,3,1560392024
user_54,73,5,1492805962
user_55,137,5,1629242080
user_55,91,2,1591085402
user_55,99,4,1520659988
user_55,15,5,1468944169
user_55,100,5,1568436247
user_55,126,4,1554098874
user_55,49,4,1666382907
user_55,26,3,1521481305
user_55,30,5,1599271112
user_55,132,3,1434848291
user_55,51,5,1463946051
user_55,37,4,1529074724
user_55,53,4,1544229123
user_55,113,4,1575480167
user_55,48,3,1684780551
user_55,36,3,1479971949
user_55,79,3,1602152066
user_55,69,3,1593973074
user_55,13,5,1477952903
user_55,90,4,1465731312
user_56,89,2,1483643072
user_56,136,5,1569427232
user_56,49,5,1538185495
user_56,48,5,1657577011
user_56,58,5,1703614402
user_56,52,3,1420889675
user_56,70,4,1439112174
user_56,123,5,1521935312
user_56,83,5,1570202808
user_56,122,3,1577821252
user_56,25,5,1587495787
user_56,135,3,1575711103
user_56,13,3,1665819755
user_56,85,4,1608663281
user_56,117,4,1489537969
user_57,81,4,1666283529
user_57,34,2,1600087500
user_57,13,5,1614451326
user_57,51,3,1658544580
user_57,106,2,1613487603
user_57,55,5,1602162950
user_57,84,5,1657136361
user_57,89,5,1524783345
user_57,46,5,1542360889
user_57,141,4,1438107940
user_57,136,4,1443720957
user_57,114,2,1656293834
user_57,64,4,1663078168
user_57,134,4,1649729095
user_57,75,3,1470042444
user_57,11,5,1430575278
user_57,142,4,1698439764
user_57,31,2,1661676819
user_57,40,3,1496862964
user_57,15,5,1649782329
user_57,65,2,1428144950
user_57,130,5,1545541162
user_57,132,4,1583100799
user_57,42,4,1633447111
user_58,91,4,1701153085
user_58,137,5,1619881454
user_58,61,4,1623744819
user_58,122,4,1481276711
user_58,112,4,1521216072
user_58,7,3,1658610928
user_58,11,5,1674239731
user_58,21,5,1502986674
user_58,69,4,1494541218
user_58,20,5,1698114105
user_58,97,5,1629275297
user_58,13,5,1565142331
user_58,145,5,1470699868
user_58,79,5,1529122690
user_58,116,4,1611127437
user_58,81,4,1525851211
user_58,68,5,1448605306
user_58,35,3,1560304884
user_59,107,5,1653035774
user_59,97,5,1695738869
user_59,66,1,1421561257
user_59,94,5,1615744115
user_59,5,2,1489181686
user_59,68,4,1523650068
user_59,44,5,1553725710
user_59,128,3,1499639654
user_59,126,5,1672477070
user_59,135,5,1578296211
user_59,15,4,1594868302
user_59,103,1,1520868160
user_59,39,3,1575525515
user_59,73,4,1550050491
user_59,90,5,1636033681
user_59,14,4,1486915045
user_59,38,3,1474906453
user_59,69,4,1463882892
user_59,20,4,1619749924
user_59,111,5,1562250645
user_60,145,2,1459463321
user_60,102,5,1508815748
user_60,93,4,1633890334
user_60,42,5,1580397933
user_60,79,4,1660137833
user_60,16,4,1438076946
user_60,111,5,1651140241
user_60,46,2,1459733830
user_60,70,5,1604594766
user_60,136,5,1670188134
user_60,128,2,1580973147
user_60,130,3,1462703919
user_60,127,5,1582523033
user_60,134,2,1612826105
user_60,85,4,1633350402
user_60,139,4,1487843849
user_60,23,4,1479693733
user_60,31,1,1450176398
user_60,75,5,1489752618
user_60,81,5,1524128483
user_60,39,5,1504241240
user_60,117,5,1600781229
user_61,142,2,1669991844
user_61,105,5,1546481902
user_61,109,1,1516120782
user_61,65,1,1503809304
user_61,58,4,1693420511
user_61,17,4,1503300472
user_61,40,5,1461394207
user_61,57,5,1686451318
user_61,60,4,1481895929
user_61,47,3,1502837417
user_61,25,5,1430615113
user_61,18,4,1444389615
user_61,14,4,1566893028
user_61,82,3,1420677812
user_61,101,5,1527046395
user_61,80,5,1683341628
user_61,33,3,1434233924
user_61,150,2,1510873113
user_61,106,4,1519014316
user_62,23,4,1651170047
user_62,43,3,1441080460
user_62,79,5,1640579749
user_62,140,3,1556230662
user_62,33,4,1451960385
user_62,28,5,1517438209
user_62,110,4,1676358256
user_62,5,4,1458724908
user_62,66,4,1585283790
user_62,147,3,1486258691
user_62,20,5,1545031382
user_62,112,4,1460060202
user_62,8,5,1463351837
user_62,29,3,1662885522
user_62,126,3,1688261863
user_62,94,1,1536515787
user_62,68,4,1478634141
user_62,109,4,1660684007
user_62,86,5,1469684005
user_62,38,4,1670479743
user_62,104,5,1591886063
user_62,35,3,1640237797
user_62,67,5,1518958761
user_62,127,5,1651557198
user_63,122,5,1508619890
user_63,83,5,1654027423
user_63,85,5,1654836462
user_63,140,4,1642967387
user_63,87,2,1516770066
user_63,78,1,1476953099
user_63,1,5,1639159143
user_63,135,4,1550387857
user_63,9,5,1685703115
user_63,133,4,1678150803
user_63,73,2,1569582349
user_63,91,2,1512615576
user_63,43,5,1437145537
user_63,121,4,1528772367
user_63,14,3,1607995885
user_63,96,4,1458355512
user_63,7,2,1470701477
user_63,82,4,1644908785
user_63,56,3,1527962765
user_63,137,5,1467463388
user_63,138,3,1421773957
user_63,63,4,1665067023
user_63,139,1,1512705605
user_63,132,2,1426926442
user_63,37,4,1651563554
user_64,8,4,1451944121
user_64,87,4,1528362389
user_64,54,3,1599277379
user_64,105,5,1666446057
user_64,79,5,1537765290
user_64,139,5,1671537904
user_64,62,1,1532777912
user_64,5,4,1485712003
user_64,12,2,1692116670
user_64,42,3,1513289657
user_64,121,5,1698951157
user_64,84,2,1618487199
user_64,69,4,1543923625
user_64,128,4,1637440470
user_64,101,5,1702608471
user_64,38,4,1643253636
user_64,132,1,1432179990
user_64,4,4,1484818024
user_64,111,4,1453395535
user_64,65,2,1556505723
user_65,24,4,1455121883
user_65,126,1,1486915824
user_65,127,2,1601769774
user_65,80,4,1587572153
user_65,25,2,1449505807
user_65,110,4,1431886956
user_65,133,5,1657797655
user_65,65,5,1431786074
user_65,135,3,1596649185
user_65,103,3,1578049254
user_65,134,2,1642550462
user_65,44,4,1442180190
user_65,69,5,1596584790
user_65,22,1,1616290799
user_65,18,5,1683009436
user_65,89,2,1591646530
user_65,116,4,1574160257
user_65,66,5,1611943136
user_65,123,5,1495407748
user_65,83,5,1447519073
user_65,71,5,1702217484
user_65,90,4,1608940045
user_65,15,5,1606128349
user_65,38,2,1581381400
user_65,100,5,1446449498
user_66,10,4,1638738764
user_66,23,5,1470654850
user_66,105,4,1474341439
user_66,72,4,1615511117
user_66,57,4,1529229543
user_66,82,5,1666572345
user_66,121,2,1645573220
user_66,113,2,1639978220
user_66,79,3,1614706448
user_66,133,3,1580369764
user_66,54,5,1688834188
user_66,9,3,1503210871
user_66,30,5,1430904358
user_66,35,4,1458371268
user_66,44,3,1579855142
user_66,1,5,1621286201
user_66,146,4,1608028019
user_67,50,4,1518582185
user_67,97,4,1524530332
user_67,33,5,1529507776
user_67,41,3,1449191559
user_67,23,5,1453546187
user_67,146,5,1428793527
user_67,149,4,1629346028
user_67,79,3,1439111861
user_67,20,4,1575824676
user_67,69,2,1659514475
user_67,137,1,1675644042
user_67,42,3,1635200721
user_67,92,4,1460488362
user_67,148,5,1665068767
user_67,116,5,1674655034
user_67,8,5,1662268492
user_67,142,4,1519765777
user_67,64,4,1679313473
user_67,108,4,1500006607
user_67,29,5,1695611289
user_67,115,1,1652321297
user_67,46,5,1673370100
user_67,140,4,1476009401
user_67,61,4,1487874333
user_67,62,5,1496907549
user_68,141,4,1584202388
user_68,135,5,1489848930
user_68,72,5,1657306824
user_68,143,4,1472540608
user_68,67,3,1672918486
user_68,31,4,1555061321
user_68,84,5,1585274901
user_68,118,3,1644036778
user_68,115,4,1671733493
user_68,24,4,1532650284
user_68,130,5,1450593684
user_68,146,2,1698646602
user_68,81,5,1628292238
user_68,104,5,1639877839
user_68,76,3,1674789650
user_68,78,3,1539961496
user_68,92,5,1461136925
user_68,61,3,1543060850
user_68,9,5,1524216233
user_68,44,4,1559775732
user_68,142,3,1568970875
user_68,10,5,1627627556
user_68,93,4,1628441507
user_68,120,4,1427323197
user_68,73,4,1582383287
user_69,122,4,1570193396
user_69,13,3,1684047285
user_69,115,4,1516333839
user_69,16,5,1437757274
user_69,73,3,1434269089
user_69,93,4,1545802892
user_69,1,4,1484809801
user_69,87,5,1518902194
user_69,127,2,1625469001
user_69,26,5,1573210797
user_69,129,4,1548895469
user_69,82,3,1510164620
user_69,106,2,1658683849
user_69,105,3,1688371103
user_69,134,4,1571909227
user_69,23,4,1477479875
user_69,29,5,1562428086
user_69,5,4,1448857472
user_69,108,3,1639368311
user_70,108,4,1558530166
user_70,4,5,1469440315
user_70,36,3,1640053647
user_70,86,3,1548264679
user_70,101,1,1469184956
user_70,103,5,1503625353
user_70,73,4,1478449758
user_70,43,4,1685887844
user_70,100,5,1642658000
user_70,20,5,1503485009
user_70,53,4,1499161877
user_70,89,5,1519199618
user_70,116,3,1678635141
user_70,78,2,1671003732
user_70,129,3,1684681427
user_70,8,2,1518235836
user_70,148,4,1521174426
user_70,21,5,1592505679
user_70,57,1,1606347050
user_70,49,2,1599953806
user_71,31,4,1591606638
user_71,45,5,1431848723
user_71,122,3,1702572492
user_71,8,4,1656710259
user_71,101,1,1545942163
user_71,140,2,1618716231
user_71,61,5,1480055000
user_71,59,5,1607041872
user_71,17,1,1573450802
user_71,32,5,1421933531
user_71,68,4,1642370789
user_71,48,5,1545302210
user_71,108,4,1486321319
user_71,72,4,1535561015
user_71,133,4,1626273133
user_71,129,4,1699438326
user_71,67,2,1434929147
user_71,107,1,1493117078
user_72,79,3,1688872390
user_72,78,5,1439100964
user_72,109,3,1592525141
user_72,21,4,1440256286
user_72,19,5,1657262897
user_72,13,2,1575484765
user_72,150,4,1630604672
user_72,98,4,1583336180
user_72,40,5,1646061993
user_72,94,3,1565360785
user_72,149,5,1600299264
user_72,88,5,1644831729
user_72,51,5,1635046841
user_72,113,5,1686164953
user_72,115,4,1605225442
user_72,60,4,1445419716
user_72,118,5,1684843143
user_72,45,4,1694608731
user_72,81,1,1670754696
user_72,139,5,1492750761
user_73,13,5,1680719193
user_73,144,4,1496540704
user_73,50,3,1684552879
user_73,18,4,1523745272
user_73,48,4,1700182550
user_73,84,4,1464925221
user_73,131,2,1519624234
user_73,43,4,1607269310
user_73,38,5,1629388562
user_73,85,1,1656238585
user_73,63,5,1565185959
user_73,54,4,1428699041
user_73,26,5,1430571293
user_73,45,5,1580674311
user_73,94,4,1483698003
user_73,11,5,1532602133
user_73,133,5,1621355419
user_73,128,4,1601434617
user_73,116,4,1575861787
user_73,129,4,1433605508
user_74,145,5,1481092453
user_74,93,5,1506053252
user_74,132,5,1559077369
user_74,53,4,1549333939
user_74,126,5,1622567196
user_74,78,2,1450094659
user_74,106,4,1627773944
user_74,82,1,1511775851
user_74,28,4,1655880553
user_74,110,4,1652593135
user_74,1,4,1652816867
user_74,5,5,1653554480
user_74,131,4,1473675187
user_74,101,4,1654242702
user_74,129,3,1546518664
user_75,117,4,1548487886
user_75,41,3,1606570820
user_75,75,2,1496767206
user_75,128,4,1451029635
user_75,59,4,1537839840
user_75,149,4,1452184881
user_75,96,4,1443423660
user_75,54,4,1432043787
user_75,116,5,1641275329
user_75,120,4,1448705055
user_75,108,4,1573399705
user_75,13,1,1469144642
user_75,71,4,1606132488
user_75,143,4,1657329645
user_75,141,4,1671026573
user_75,104,4,1439249325
user_75,17,4,1455612236
user_75,3,4,1673586807
user_75,34,5,1520089337
user_75,85,5,1448971794
user_75,2,5,1474305192
user_75,53,5,1531338682
user_75,15,1,1456047416
user_76,20,3,1701735104
user_76,24,1,1601836117
user_76,77,4,1635144257
user_76,112,5,1689365510
user_76,44,3,1666829335
user_76,80,5,1478938836
user_76,66,2,1507562768
user_76,56,5,1590259749
user_76,86,4,1539028874
user_76,28,2,1483225195
user_76,103,4,1460216554
user_76,65,3,1673140304
user_76,110,3,1424861479
user_76,101,3,1678952354
user_76,31,5,1441891264
user_76,49,4,1703520367
user_76,85,3,1430372330
user_76,150,4,1668434073
user_76,146,5,1572416942
user_76,5,3,1576140175
user_77,78,4,1692163457
user_77,46,2,1474237510
user_77,105,3,1518164253
user_77,136,4,1571411694
user_77,126,3,1541701642
user_77,45,4,1674175849
user_77,29,5,1637289016
user_77,89,2,1422772372
user_77,145,4,1496841310
user_77,84,3,1524146968
user_77,38,5,1504646742
user_77,109,4,1642484167
user_77,146,5,1575935779
user_77,118,4,1434685202
user_77,31,1,1559644393
user_78,147,4,1686528012
user_78,146,5,1686366433
user_78,75,4,1591772650
user_78,148,5,1671124404
user_78,133,5,1468674822
user_78,34,3,1556495085
user_78,59,3,1575157867
user_78,121,4,1578458886
user_78,111,4,1580740530
user_78,3,5,1463834269
user_78,120,5,1627577013
user_78,61,4,1471591880
user_78,127,3,1692028224
user_78,102,5,1567508632
user_78,37,3,1437004220
user_78,132,5,1435823892
user_78,45,4,1660435925
user_78,137,4,1557008641
user_78,30,2,1471197304
user_78,78,4,1461291661
user_78,143,4,1563651885
user_79,118,4,1515330480
user_79,45,3,1647055555
user_79,33,5,1476108259
user_79,66,5,1639476487
user_79,46,3,1623723522
user_79,61,2,1624006869
user_79,52,1,1578439921
user_79,108,4,1570336790
user_79,141,4,1428963071
user_79,132,4,1537477016
user_79,1,3,1584911540
user_79,9,4,1554087262
user_79,95,4,1676134428
user_79,114,4,1560990655
user_79,94,5,1698192361
user_79,86,2,1532419735
user_79,144,5,1614212157
user_79,15,4,1620881199
user_79,55,4,1543723500
user_79,74,5,1454686947
user_79,85,5,1631141484
user_79,96,5,1560638107
user_79,23,2,1697886646
user_80,135,2,1612014529
user_80,58,5,1678077630
user_80,102,4,1591762528
user_80,53,3,1570773796
user_80,18,2,1630386323
user_80,88,2,1542577716
user_80,106,5,1492773203
user_80,72,3,1471369044
user_80,114,4,1487647890
user_80,81,3,1470707008
user_80,73,4,1540524679
user_80,51,2,1563556482
user_80,52,4,1465371704
user_80,63,2,1588629692
user_80,125,5,1497648757
user_80,65,3,1659881593
user_80,25,4,1522816778
user_80,4,5,1645698907
user_80,71,4,1562483230
user_80,99,4,1448273139
user_81,61,4,1605687947
user_81,89,4,1607582135
user_81,111,4,1463686423
user_81,14,5,1681929103
user_81,91,4,1441012055
user_81,87,4,1645214186
user_81,138,5,1481364214
user_81,55,4,1436951860
user_81,37,2,1478239564
user_81,47,4,1615966301
user_81,98,5,1645946470
user_81,5,3,1501334694
user_81,103,5,1701200957
user_81,131,3,1647366402
user_81,136,4,1555862681
user_81,58,2,1556026920
user_81,25,4,1502943105
user_81,54,5,1623850442
user_81,72,4,1686804879
user_81,9,4,1674169157
user_81,6,5,1623286004
user_81,128,5,1556120354
user_81,35,3,1526028405
user_81,38,4,1698530204
user_82,34,3,1496841295
user_82,16,5,1536684568
user_82,14,5,1698963577
user_82,67,4,1477195981
user_82,126,5,1563810919
user_82,123,4,1536003763
user_82,135,4,1493077759
user_82,33,2,1544215425
user_82,105,5,1629252818
user_82,118,2,1513619654
user_82,87,5,1627125504
user_82,113,5,1646922346
user_82,77,5,1589250465
user_82,79,1,1582240346
user_82,147,3,1644827364
user_82,142,3,1531353447
user_82,91,4,1675666545
user_82,104,2,1554506631
user_82,148,5,1629479195
user_82,57,4,1635782655
user_83,60,3,1591695811
user_83,67,4,1462219975
user_83,130,4,1668277830
user_83,32,4,1462538060
user_83,149,4,1567433866
user_83,133,5,1680274195
user_83,131,4,1466532696
user_83,36,5,1529950115
user_83,101,5,1604634178
user_83,104,3,1603402562
user_83,21,5,1670643070
user_83,22,2,1703773300
user_83,30,5,1458656937
user_83,106,4,1690281827
user_83,3,5,1643725844
user_83,84,5,1478057505
user_83,102,5,1666248768
user_83,13,5,1449753113
user_83,99,3,1478527692
user_83,19,2,1703038434
user_83,127,4,1584745960
user_83,29,3,1493501016
user_83,118,5,1625416620
user_83,128,4,1447048438
user_84,19,5,1429734432
user_84,67,4,1433618683
user_84,125,5,1486540410
user_84,69,2,1637619201
user_84,139,5,1530794753
user_84,127,5,1585158148
user_84,142,4,1557337691
user_84,58,4,1452248517
user_84,141,5,1486081523
user_84,66,3,1609104030
user_84,10,4,1552171865
user_84,46,4,1620137744
user_84,71,2,1589242731
user_84,64,4,1491294054
user_84,99,2,1639376258
user_84,56,1,1585792161
user_85,71,2,1498355751
user_85,113,5,1635647196
user_85,78,4,1440407473
user_85,4,5,1527392884
user_85,55,4,1436692331
user_85,141,3,1634321629
user_85,134,4,1603231559
user_85,31,4,1512515009
user_85,3,2,1578763899
user_85,14,4,1491400722
user_85,72,3,1616798770
user_85,28,4,1491599128
user_85,56,4,1547261742
user_85,108,3,1653481443
user_85,60,2,1457327231
user_85,116,5,1432287143
user_85,87,4,1671430311
user_85,8,2,1650704735
user_85,110,5,1566519142
user_86,102,2,1665070787
user_86,114,5,1680426259
user_86,128,5,1592462958
user_86,74,3,1666474781
user_86,40,2,1607729384
user_86,34,2,1471503303
user_86,99,3,1579497824
user_86,87,2,1657289347
user_86,120,5,1590514638
user_86,112,2,1625669906
user_86,125,4,1660459163
user_86,1,5,1599155487
user_86,42,5,1457355867
user_86,136,4,1534647155
user_86,28,3,1608421703
user_86,15,4,1617898250
user_86,79,4,1618808329
user_86,22,4,1478997677
user_86,82,2,1646599298
user_86,18,5,1470993503
user_86,19,4,1627827711
user_87,131,3,1674152741
user_87,88,4,1460798657
user_87,90,4,1596254185
user_87,81,5,1429617669
user_87,70,5,1680209476
user_87,144,5,1546048164
user_87,58,1,1676843735
user_87,84,4,1672388781
user_87,122,4,1491115754
user_87,139,1,1461740944
user_87,77,3,1647473436
user_87,110,5,1484219499
user_87,150,2,1466391982
user_87,107,4,1684428188
user_87,22,3,1517580477
user_87,41,1,1585144281
user_87,69,3,1538437260
user_87,37,5,1629228915
user_87,54,5,1531729441
user_87,57,5,1491251215
user_88,147,4,1456511672
user_88,28,2,1658046756
user_88,149,4,1425179138
user_88,13,4,1661070234
user_88,51,5,1569107427
user_88,17,2,1665332372
user_88,90,4,1528820218
user_88,9,3,1580994398
user_88,62,4,1637604274
user_88,114,5,1550933993
user_88,49,4,1691144151
user_88,40,4,1503070517
user_88,144,4,1647040640
user_88,50,4,1606256291
user_88,75,5,1603810793
user_88,11,5,1627678658
user_88,64,5,1618425129
user_88,125,5,1607922695
user_88,3,3,1616656385
user_88,118,5,1546688193
user_88,80,4,1589216933
user_88,27,3,1650209122
user_88,89,5,1472756125
user_89,93,1,1659205761
user_89,130,5,1649534096
user_89,55,4,1689909654
user_89,67,4,1644593771
user_89,109,4,1612761413
user_89,79,5,1660219714
user_89,84,4,1478213940
user_89,43,4,1610057800
user_89,45,2,1660041331
user_89,141,4,1637683725
user_89,87,3,1573028923
user_89,65,5,1463788288
user_89,26,4,1698088944
user_89,52,4,1589823703
user_89,11,1,1622940336
user_89,1,2,1673298136
user_90,31,5,1590020626
user_90,121,2,1517146124
user_90,8,2,1610993908
user_90,35,1,1432381603
user_90,44,5,1670030817
user_90,108,5,1698132694
user_90,71,4,1540200256
user_90,60,3,1437405397
user_90,86,4,1480406172
user_90,81,5,1496369079
user_90,91,4,1455465020
user_90,78,3,1509185970
user_90,124,3,1645562138
user_90,137,2,1459830903
user_90,131,4,1428571479
user_90,19,5,1524940611
user_90,77,3,1615572949
user_90,55,1,1649134358
user_91,120,2,1420583454
user_91,70,5,1487941581
user_91,36,3,1476651948
user_91,69,5,1448286413
user_91,119,4,1582436704
user_91,100,4,1503732612
user_91,28,3,1609216262
user_91,30,2,1534497160
user_91,82,4,1487580801
user_91,38,5,1685672510
user_91,12,4,1590251756
user_91,80,4,1549895665
user_91,96,1,1503382099
user_91,41,5,1561312841
user_91,143,5,1671635375
user_91,95,3,1498382509
user_91,43,5,1583255597
user_91,134,4,1533743355
user_91,7,4,1471600546
user_91,68,5,1603024928
user_91,74,5,1449038203
user_91,27,4,1674340805
user_91,141,2,1515906419
user_92,128,4,1430665924
user_92,101,5,1471084797
user_92,19,3,1668070026
user_92,64,4,1420301283
user_92,50,4,1528952156
user_92,23,4,1475762933
user_92,147,4,1702392670
user_92,7,5,1448880836
user_92,98,3,1608918205
user_92,16,2,1624715896
user_92,96,3,1663548753
user_92,43,5,1624973215
user_92,67,4,1499418626
user_92,142,3,1431179449
user_92,71,5,1593431191
user_92,83,5,1624180773
user_92,29,5,1572169525
user_92,89,5,1563471368
user_92,3,3,1429642386
user_93,58,5,1606748965
user_93,117,4,1565459962
user_93,17,5,1475118706
user_93,110,5,1648133563
user_93,3,5,1444581486
user_93,89,4,1614931333
user_93,25,3,1613744677
user_93,132,4,1531172954
user_93,107,5,1640458534
user_93,139,5,1688708414
user_93,14,1,1669617042
user_93,9,3,1484021691
user_93,102,2,1701212571
user_93,44,5,1622096599
user_93,49,5,1510201333
user_94,135,3,1519021270
user_94,14,4,1572576888
user_94,7,5,1529989599
user_94,62,5,1553214655
user_94,116,4,1447542074
user_94,92,4,1450406005
user_94,54,4,1603887227
user_94,97,3,1561664109
user_94,32,4,1622880102
user_94,29,5,1687127255
user_94,145,5,1692000441
user_94,15,4,1607423334
user_94,94,5,1524295291
user_94,40,3,1456186940
user_94,150,4,1516092603
user_94,98,1,1522196014
user_94,132,3,1653086151
user_94,26,5,1620449114
user_94,42,5,1516837431
user_94,36,2,1619088963
user_94,91,4,1700792257
user_95,13,5,1459005895
user_95,27,3,1656282390
user_95,12,4,1474254311
user_95,29,5,1449626891
user_95,96,4,1470001378
user_95,82,3,1471052215
user_95,64,4,1514533472
user_95,34,5,1460964807
user_95,146,4,1651223817
user_95,23,1,1640172845
user_95,134,5,1572293086
user_95,93,1,1697659114
user_95,54,5,1531483186
user_95,125,3,1618213500
user_95,109,5,1626582748
user_95,56,4,1633362766
user_95,7,4,1529319637
user_95,5,2,1463866351
user_95,136,3,1588232774
user_95,63,5,1589004581
user_95,26,5,1460818942
user_96,5,4,1691517359
user_96,86,4,1481360499
user_96,87,5,1561139051
user_96,78,5,1645245724
user_96,132,4,1678810790
user_96,65,4,1568776890
user_96,31,4,1542835263
user_96,75,5,1657427069
user_96,84,1,1511491353
user_96,121,4,1554271197
user_96,146,4,1553555670
user_96,2,5,1521354758
user_96,16,2,1492279585
user_96,109,4,1677798602
user_96,125,4,1536122192
user_96,82,4,1659735665
user_96,115,2,1557643802
user_96,66,4,1701506089
user_96,130,4,1640812231
user_96,117,4,1550214842
user_97,76,4,1497388521
user_97,48,4,1450315284
user_97,118,5,1621531541
user_97,113,3,1571945299
user_97,10,5,1619459328
user_97,101,4,1429080652
user_97,86,2,1426583035
user_97,78,2,1458185462
user_97,75,4,1445499307
user_97,73,5,1420467881
user_97,104,5,1680665409
user_97,123,5,1646978033
user_97,82,4,1533355530
user_97,124,4,1550911923
user_97,37,2,1530849367
user_97,24,4,1426090118
user_97,65,4,1588272397
user_97,87,2,1663011202
user_97,52,3,1628119002
user_97,56,4,1494584021
user_97,147,5,1542200083
user_97,103,5,1471866548
user_97,8,5,1652125993
user_97,91,4,1587219225
user_97,23,4,1434167054
user_98,79,4,1603949754
user_98,140,5,1655469768
user_98,133,2,1465243392
user_98,81,4,1688439974
user_98,101,5,1474635203
user_98,9,4,1592124552
user_98,68,4,1475879944
user_98,124,4,1623612494
user_98,62,3,1652251290
user_98,59,4,1515172160
user_98,118,4,1678246334
user_98,112,1,1623143842
user_98,99,1,1508660944
user_98,35,5,1659969556
user_98,120,3,1522069347
user_99,80,4,1514312476
user_99,39,3,1617956751
user_99,86,5,1432211177
user_99,21,3,1509148769
user_99,43,4,1465073403
user_99,34,5,1595284403
user_99,118,5,1695754297
user_99,77,3,1644069941
user_99,83,5,1590236615
user_99,47,4,1497605943
user_99,100,4,1534946974
user_99,28,2,1626509065
user_99,59,2,1476435219
user_99,126,5,1632540196
user_99,69,4,1421064948
user_99,129,4,1437291957
user_99,139,5,1687873736
user_99,48,5,1462318603
user_99,102,3,1492424739
user_99,62,4,1584195674
user_99,40,2,1528457253
user_100,122,5,1445499998
user_100,67,4,1600606841
user_100,69,5,1477363467
user_100,118,2,1551576842
user_100,132,2,1539754274
user_100,56,3,1694287214
user_100,79,3,1510714514
user_100,80,3,1546213116
user_100,24,5,1574452207
user_100,93,3,1664741276
user_100,116,3,1507605943
user_100,126,5,1548894022
user_100,47,4,1521838393
user_100,41,5,1499285619
user_100,130,2,1551908382
user_100,100,4,1473210999
user_100,53,1,1561558208
user_100,72,2,1464721490
user_100,142,5,1523717588
user_100,60,2,1457008407
user_100,55,4,1661581431
user_100,150,4,1453254328
user_100,12,4,1614907363
user_100,115,5,1669670598
user_101,22,1,1560093522
user_101,28,4,1618318203
user_101,113,5,1550792710
user_101,118,4,1435790136
user_101,1,5,1645267259
user_101,6,2,1511047909
user_101,98,4,1482404953
user_101,68,3,1499433794
user_101,56,5,1463982361
user_101,131,5,1575762756
user_101,9,3,1628038147
user_101,84,4,1513931025
user_101,66,3,1539821366
user_101,55,4,1591799124
user_101,133,4,1588192021
